1889,-0.026263524
1890,0.046914299
1891,0.039726414
1892,0.108545119
1893,0.021622694
1894,-0.008734178
1895,0.025213002
1896,-0.036150306
1897,0.040017924
1898,0.059464187
1899,0.138971088
1900,0.220790728
1901,0.29869787
1902,0.212141986
1903,0.210225395
1904,0.149459248
1905,0.162769639
1906,0.226127617
1907,0.249776986
1908,0.156234454
1909,0.187684569
1910,0.149671342
1911,0.168551687
1912,0.154443797
1913,0.177199307
1914,0.075689699
1915,0.088970184
1916,0.227533594
1917,0.139288027
1918,0.149375695
1919,0.14617572
1920,0.140493086
1921,0.190315025
1922,0.179033195
1923,0.145597719
1924,0.116533794
1925,0.163204068
1926,0.19921307
1927,0.154452267
1928,0.148518433
1929,0.132696569
1930,0.113272212
1931,-0.012803924
1932,-0.037176846
1933,-0.026897232
1934,0.062177678
1935,0.066182474
1936,0.201412032
1937,0.185752233
1938,0.117408926
1939,0.131456067
1940,0.176099852
1941,0.225793242
1942,0.218154295
1943,0.210319939
1944,0.19568916
1945,0.162891373
1946,0.108714623
1947,0.143665378
1948,0.158277644
1949,0.14210326
1950,0.189715826
1951,0.182284593
1952,0.173254569
1953,0.234569215
1954,0.207349151
1955,0.239456124
1956,0.230077554
1957,0.214085767
1958,0.202560728
1959,0.19899025
1960,0.164246792
1961,0.158082005
1962,0.175289021
1963,0.182256909
1964,0.197218055
1965,0.214805008
1966,0.209434114
1967,0.198934798
1968,0.194335535
1969,0.17914625
1970,0.147632547
1971,0.174623346
1972,0.186179594
1973,0.192849109
1974,0.195686454
1975,0.194203652
1976,0.223822345
1977,0.242226422
1978,0.205742073
1979,0.178824363
1980,0.122030202
1981,0.094193853
1982,0.064524699
1983,0.09295289
1984,0.076361979
1985,0.07578617
1986,0.092980296
1987,0.101810728
1988,0.105389023
1989,0.114255419
1990,0.105703964
1991,0.103050134
1992,0.109981949
1993,0.127746393
1994,0.141233704
1995,0.16405759
1996,0.174067921
1997,0.181264665
1998,0.178496924
1999,0.161322485
2000,0.149020759
2001,0.144366226
2002,0.157532754
2003,0.184817165
2004,0.21635097
2005,0.253600906
2006,0.269813261
2007,0.253656179
2008,0.203732442
2009,0.177227732
2010,0.210148935
2011,0.219763619
2012,0.232868312
2013,0.244657943
2014,0.255854317
2015,0.23919365
2016,0.235176114
2017,0.237971631
